2.451794145357869270e-01,2.370885672972148361e-01,2.283218729711892214e-01,2.190259691785724772e-01,2.094677829730443031e-01,2.001523612753531578e-01,1.913811788222214427e-01,1.834649762298012632e-01,1.762286456030860149e-01,1.705155497850562585e-01,1.659067870213073170e-01,1.622786111730337710e-01,1.594766690235304707e-01,1.571739623164813693e-01,1.554964821937425690e-01,1.543454708592154334e-01,1.535097626330612364e-01,1.529138838488330876e-01,1.524995754520102609e-01,1.522223158029201440e-01,1.520482852411543240e-01,1.519518740885250907e-01,1.518923810116159512e-01,1.518652702432201629e-01,1.519115863465111127e-01,1.519806831847202722e-01,1.520664143148756364e-01,1.521641283966170266e-01,1.522703014700806101e-01,1.523822612003255528e-01,1.524979803711091486e-01,1.526159218304874443e-01,1.527349215938561822e-01,1.528541005896159044e-01,1.529727977312896336e-01,1.530905191368243656e-01,1.532068993751919683e-01,1.533188378726669521e-01,1.534297574330243386e-01,1.535414224382234682e-01,1.536509827063827494e-01,1.537583995220362376e-01,1.538636585921067668e-01,1.539667641469377179e-01,1.540677343714734193e-01,1.541665978479118959e-01,1.542633908013004151e-01,1.543581549724506730e-01,1.544509359340869026e-01,1.545417818178213276e-01,1.546307423059834207e-01,1.547178678648349071e-01,1.548032091526297671e-01,1.548868165679620768e-01,1.549687399066645155e-01,1.550490281122788028e-01,1.551277290830124778e-01,1.552048895430739872e-01,1.552805549492580484e-01,1.553547694320264183e-01,1.554275757619127118e-01,1.554990153363087491e-01,1.555691281806984294e-01,1.556379362159122648e-01,1.557054533733742141e-01,1.557717307729284961e-01,1.558368720054364165e-01,1.559009212203388006e-01,1.559638546989207675e-01,1.560257037568374416e-01,1.560864985694757345e-01,1.561462682153819670e-01,1.562050407190617163e-01,1.562628430925733503e-01,1.563197013767507471e-01,1.563756406805439647e-01,1.564306852193020070e-01,1.564848583517934877e-01,1.565381826156241607e-01,1.565906797614113055e-01,1.566423707855824632e-01,1.566932759616473658e-01,1.567434148702022967e-01,1.567928064277153977e-01,1.568414689139139007e-01,1.568894199980455373e-01,1.569366767637623838e-01,1.569832557331795608e-01,1.570291728895543415e-01,1.570744436990902937e-01,1.571190831317504644e-01,1.571631056809182914e-01,1.572065253824516950e-01,1.572493558326625018e-01,1.572916102055141041e-01,1.573333012690630306e-01,1.573744414011730985e-01,1.574150426044623463e-01,1.574551165206174164e-01,1.574946744440307023e-01,1.575337273349282641e-01,1.575722858317224750e-01,1.576103602630273548e-01,1.576479606590344140e-01,1.576850967623747712e-01,1.577217780385971879e-01,1.577580136861003457e-01,1.577938126457071877e-01,1.578291836097876488e-01,1.578641350310150959e-01,1.578986751307546732e-01,1.579328119070838865e-01,1.579665531424998826e-01,1.579999064112844742e-01,1.580328790866015465e-01,1.580654783472510705e-01,1.580977111842186700e-01,1.581295844068789924e-01,1.581611046490440931e-01,1.581922783746839145e-01,1.582231118825742910e-01,1.582536112421758512e-01,1.582837824108780100e-01,1.583136312464053230e-01,1.583431634598047033e-01,1.583723846202105823e-01,1.584013001594217762e-01,1.584299153763015500e-01,1.584582354409925509e-01,1.584862653989960735e-01,1.585140103944925605e-01,1.585414753712276748e-01,1.585686646498350449e-01,1.585955828111900168e-01,1.586222343303705928e-01,1.586486235797655853e-01,1.586747548320961154e-01,1.587006322633035260e-01,1.587262599553436737e-01,1.587516418988994538e-01,1.587767819959789162e-01,1.588016840624302817e-01,1.588263518303703881e-01,1.588507889505292037e-01,1.588749989945228425e-01,1.588989854570327098e-01,1.589227517579324955e-01,1.589463012443207701e-01,1.589696371925119200e-01,1.589927628099384038e-01,1.590156812370034645e-01,1.590383955488754164e-01,1.590609087572150415e-01,1.590832238118381481e-01,1.591053436023690537e-01,1.591272709597771617e-01,1.591490086579221419e-01,1.591705594150086278e-01,1.591919258950267035e-01,1.592131107091224185e-01
2.553313691551548081e-01,2.488711718516615490e-01,2.417795713688640769e-01,2.340913276942641341e-01,2.260080557605785301e-01,2.176543780176951604e-01,2.092351161313419083e-01,2.007414726035129382e-01,1.928532434744171797e-01,1.856008809209253596e-01,1.791376771565511006e-01,1.735376740857063893e-01,1.684034134364679469e-01,1.644877478726356201e-01,1.613028629789669544e-01,1.587444682159215026e-01,1.567091140451567222e-01,1.551022558915293725e-01,1.538418211871733499e-01,1.528589303988188153e-01,1.519119029314737745e-01,1.513481206415918934e-01,1.509206323186857712e-01,1.506004895664954102e-01,1.503648443615054620e-01,1.501956988195550513e-01,1.500788823542871242e-01,1.500032359088850353e-01,1.499599622614381511e-01,1.499421180907937468e-01,1.499442137481689086e-01,1.499619016440876806e-01,1.499749916237957392e-01,1.499999263136374272e-01,1.500500214728441029e-01,1.501051229976928525e-01,1.501639083032352273e-01,1.502253247355946342e-01,1.502885343312234667e-01,1.503528701585756244e-01,1.504178019879279793e-01,1.504829089241027651e-01,1.505478578622223285e-01,1.506123862039966399e-01,1.506762880933781856e-01,1.507394034122320203e-01,1.508016089392658077e-01,1.508628112338323557e-01,1.509229409188132809e-01,1.509819480553311055e-01,1.510397983712357950e-01,1.510964702478704846e-01,1.511515106288318089e-01,1.512039411960445778e-01,1.512563789405716452e-01,1.513085490543542300e-01,1.513595250359700273e-01,1.514093254911172970e-01,1.514579711593439515e-01,1.515054843684096042e-01,1.515518885973295982e-01,1.515972081061171817e-01,1.516414676462591038e-01,1.516846922233139883e-01,1.517269069037986140e-01,1.517681366634263118e-01,1.518084062651100796e-01,1.518477401629635681e-01,1.518861624252552667e-01,1.519236966755309337e-01,1.519603660498557163e-01,1.519961931646482689e-01,1.520312000929034957e-01,1.520654083477377683e-01,1.520988388756367160e-01,1.521315120507591157e-01,1.521634476768006228e-01,1.521946649914124317e-01,1.522251826703560629e-01,1.522550188368346769e-01,1.522841910735018567e-01,1.523127164320829119e-01,1.523406114461048622e-01,1.523678921443630541e-01,1.523945740651924674e-01,1.524206722686308746e-01,1.524462013517981218e-01,1.524711754628629012e-01,1.524956083147203934e-01,1.525195052579911004e-01,1.525428671718198625e-01,1.525657109792963040e-01,1.525880529930570273e-01,1.526099227222537380e-01,1.526313823621873733e-01,1.526523851279938948e-01,1.526729417690246282e-01,1.526930627111765248e-01,1.527127580677554164e-01,1.527320376507865229e-01,1.527509109818615540e-01,1.527693873016892079e-01,1.527874755803041162e-01,1.528051845265747388e-01,1.528225225971165946e-01,1.528394980051838714e-01,1.528561187289402545e-01,1.528723925198747502e-01,1.528883269101553588e-01,1.529039292205136569e-01,1.529192065673538325e-01,1.529341658695132500e-01,1.529488138551562126e-01,1.529631570682934982e-01,1.529772018744390283e-01,1.529909544671569921e-01,1.530044208733894462e-01,1.530176069590157562e-01,1.530305184343024871e-01,1.530431608587514147e-01,1.530555396461011630e-01,1.530676600690546452e-01,1.530795272637628379e-01,1.530911462342596230e-01,1.531025218564948387e-01,1.531136588825631473e-01,1.531245619444597805e-01,1.531352355579059521e-01,1.531456841259073165e-01,1.531559119423457072e-01,1.531659231951093825e-01,1.531757219695448202e-01,1.531853122514384435e-01,1.531946979301577194e-01,1.532038828013280729e-01,1.532128705698229953e-01,1.532216648523857805e-01,1.532302691802097383e-01,1.532386870014904312e-01,1.532469216837778203e-01,1.532549765164341882e-01,1.532628547127524166e-01,1.532705594122198423e-01,1.532780936825867690e-01,1.532854605219837463e-01,1.532926628607183539e-01,1.532997035633729133e-01,1.533065854304574149e-01,1.533133112003170484e-01,1.533198835508095825e-01,1.533263051009405298e-01,1.533325784124643654e-01,1.533387059914756712e-01,1.533446902899143205e-01,1.533505337069681340e-01,1.533562385905128111e-01,1.533618072384982378e-01,1.533672419002124754e-01,1.533725447776066175e-01,1.533777180265260554e-01
2.630882672256272814e-01,2.578930053672407463e-01,2.521479763009633057e-01,2.458951359976249973e-01,2.392323123358985892e-01,2.322192661140532466e-01,2.249464833456156221e-01,2.174017962765886491e-01,2.099255349852421348e-01,2.025850755089146915e-01,1.955383791249763470e-01,1.886178494541714823e-01,1.825201268402446841e-01,1.770541405316179984e-01,1.722489511484553981e-01,1.680944865684908252e-01,1.645516505443730682e-01,1.615633886059327784e-01,1.587179969556862802e-01,1.566639731334190655e-01,1.549710099873560509e-01,1.535807040763875198e-01,1.524420239470536398e-01,1.515113545897333602e-01,1.507519895508787899e-01,1.501333653845423333e-01,1.496302206920399613e-01,1.492217776024810927e-01,1.488909993664555287e-01,1.485074295021637791e-01,1.483045020270884751e-01,1.481433041992470945e-01,1.480163166859668200e-01,1.479173953221113724e-01,1.478415121183531411e-01,1.477845462073869853e-01,1.477431147175751192e-01,1.477144357291100829e-01,1.476962172351681257e-01,1.476865675294106728e-01,1.476839229774469797e-01,1.476869887356752342e-01,1.476946907989860613e-01,1.477061375011073374e-01,1.477205872522769636e-01,1.477346703930532135e-01,1.477359223049356240e-01,1.477577583292844499e-01,1.477805146697755145e-01,1.478039112744984063e-01,1.478277154699754736e-01,1.478517342118465805e-01,1.478758075509179759e-01,1.478998032346585945e-01,1.479236122621253036e-01,1.479471451128518134e-01,1.479703286375969318e-01,1.479931034761346187e-01,1.480154218570501889e-01,1.480372457323433921e-01,1.480585453138501539e-01,1.480792976750399392e-01,1.480994857362537831e-01,1.481190973048041593e-01,1.481381242985968238e-01,1.481565620943332828e-01,1.481744089393807196e-01,1.481916655163971197e-01,1.482083344945634429e-01,1.482244202328113769e-01,1.482399284485813873e-01,1.482548659948728920e-01,1.482692406403743890e-01,1.482829550142322206e-01,1.482955697443372189e-01,1.483071837970732776e-01,1.483190373908444271e-01,1.483308538644845520e-01,1.483421570078477247e-01,1.483529578714218033e-01,1.483632675001811119e-01,1.483730968912455039e-01,1.483824569610271704e-01,1.483913585127000501e-01,1.483998122160780364e-01,1.484078285882094173e-01,1.484154179718071564e-01,1.484225905331010564e-01,1.484293562401865774e-01,1.484357248676156094e-01,1.484417059817624285e-01,1.484473089416111502e-01,1.484525428966965155e-01,1.484574167827248659e-01,1.484619393260365183e-01,1.484661190413390230e-01,1.484699642355374327e-01,1.484734830077617806e-01,1.484766832526860925e-01,1.484795726645023184e-01,1.484821587404685506e-01,1.484844487821139480e-01,1.484864499038113517e-01,1.484881690304659385e-01,1.484896129069159243e-01,1.484907881015062880e-01,1.484917010064915333e-01,1.484923578470855876e-01,1.484927646829741765e-01,1.484929274129577204e-01,1.484928517814802507e-01,1.484925433779323289e-01,1.484920076457631744e-01,1.484912498847615059e-01,1.484902752536967907e-01,1.484890887759859057e-01,1.484876953429792590e-01,1.484860997176954134e-01,1.484843065384984229e-01,1.484823203226779686e-01,1.484801454699165579e-01,1.484777862656785075e-01,1.484752468850737417e-01,1.484725313948301872e-01,1.484696437574375694e-01,1.484665824778997889e-01,1.484633424204215846e-01,1.484599289573446945e-01,1.484563474966997532e-01,1.484526032409976271e-01,1.484487011874557061e-01,1.484446847771655753e-01,1.484405572621412539e-01,1.484362888007822179e-01,1.484318824744353116e-01,1.484273412879333065e-01,1.484226681723235242e-01,1.484178659864105465e-01,1.484129375198766365e-01,1.484078854936803915e-01,1.484027125636837030e-01,1.483974213209872661e-01,1.483920142951023757e-01,1.483864939546225281e-01,1.483808627099125477e-01,1.483751229137308114e-01,1.483692768635750392e-01,1.483633268028717034e-01,1.483572749228156684e-01,1.483511233631388537e-01,1.483448742142914056e-01,1.483385295184376507e-01,1.483320912706026506e-01,1.483255614204207207e-01,1.483189418727727249e-01,1.483122344895496936e-01,1.483054410904231235e-01,1.482985634540923969e-01,1.482916033195903760e-01,1.482845623868336016e-01
2.690051377894062679e-01,2.647886126775211291e-01,2.600856213605447498e-01,2.549477954974663230e-01,2.494418508484210484e-01,2.436119289953785072e-01,2.374718036303200275e-01,2.311332132915960846e-01,2.246366530679120288e-01,2.180578069275885267e-01,2.114838537999831625e-01,2.048270158658544726e-01,1.985091310664271469e-01,1.924825413415056363e-01,1.868289833870207250e-01,1.816101221386270670e-01,1.768641492546540461e-01,1.722345897023103700e-01,1.684502326985881093e-01,1.651331358858602050e-01,1.622493058659594534e-01,1.597583030399013782e-01,1.576172423022696722e-01,1.557836501712481780e-01,1.542173756807167229e-01,1.528816617688804058e-01,1.515644530982422911e-01,1.505286524598759557e-01,1.497212541498826599e-01,1.490350344134249438e-01,1.484514097113900366e-01,1.479546089732340086e-01,1.475312914901990846e-01,1.471701929521126440e-01,1.468618144507663481e-01,1.465981460747623200e-01,1.463724364871606121e-01,1.461789891411095499e-01,1.460129955346015085e-01,1.458703911497495342e-01,1.457439249966017425e-01,1.455674710992204413e-01,1.454820941495086617e-01,1.454086813827828450e-01,1.453454883475870374e-01,1.452910310877280342e-01,1.452440446414296760e-01,1.452034488781604737e-01,1.451683204468602328e-01,1.451378687190925387e-01,1.451114156196220695e-01,1.450883787252074952e-01,1.450682574036988581e-01,1.450506205959555539e-01,1.450350967916787803e-01,1.450213653986075213e-01,1.450091495234365480e-01,1.449982098264922525e-01,1.449883393106964347e-01,1.449793587494403735e-01,1.449711130166511652e-01,1.449634676121544508e-01,1.449563060783122248e-01,1.449490266656398019e-01,1.449361843188812782e-01,1.449231149222842685e-01,1.449177434229615979e-01,1.449124188766404975e-01,1.449070964187176014e-01,1.449017375636278693e-01,1.448963093818048387e-01,1.448907837505850060e-01,1.448851367860938266e-01,1.448793482880279260e-01,1.448734012388245285e-01,1.448672814218228688e-01,1.448609771131376678e-01,1.448544786653496452e-01,1.448477783432057242e-01,1.448408700021352191e-01,1.448337489360201347e-01,1.448264116820247582e-01,1.448188558356292288e-01,1.448110799395667114e-01,1.448030833566893716e-01,1.447948661428226091e-01,1.447864289771504387e-01,1.447777730497380733e-01,1.447689000256215386e-01,1.447598119410261897e-01,1.447505111709799785e-01,1.447410003694731828e-01,1.447312824368126860e-01,1.447213604666880427e-01,1.447112377094209035e-01,1.447009175614083765e-01,1.446904035189947590e-01,1.446796991751009565e-01,1.446688081721066721e-01,1.446577342095569652e-01,1.446464810156282421e-01,1.446350523316815850e-01,1.446234519055745738e-01,1.446115203341576949e-01,1.445991361204190528e-01,1.445863506102984530e-01,1.445732125693184322e-01,1.445608461159018920e-01,1.445483571924428834e-01,1.445357194933108713e-01,1.445229366740643229e-01,1.445100123353588173e-01,1.444969500166288223e-01,1.444837531934601571e-01,1.444704252772196496e-01,1.444569696163070793e-01,1.444433894965961029e-01,1.444296881317365944e-01,1.444158686796959412e-01,1.444019342239147574e-01,1.443878877906074609e-01,1.443737323366142411e-01,1.443594707580577730e-01,1.443451058852057989e-01,1.443306404899722950e-01,1.443160772773222911e-01,1.443014188950243748e-01,1.442866679306361311e-01,1.442718269123005326e-01,1.442568983096132740e-01,1.442418845360729229e-01,1.442267879502263650e-01,1.442116108547954467e-01,1.441963554983171913e-01,1.441810240779110297e-01,1.441656187400421063e-01,1.441501415781319129e-01,1.441345946382528165e-01,1.441189799172904462e-01,1.441032993674929430e-01,1.440875548911350057e-01,1.440717483477839678e-01,1.440558815533088399e-01,1.440399562792483990e-01,1.440239742564435876e-01,1.440079371732213009e-01,1.439918466798827401e-01,1.439757043867055386e-01,1.439595118646811167e-01,1.439432706497207892e-01,1.439269822392831022e-01,1.439106480980838765e-01,1.438942696543184796e-01,1.438778483018868792e-01,1.438613854043130635e-01,1.438448822899265345e-01,1.438283402591397642e-01,1.438117605788629960e-01,1.437951444878207419e-01,1.437784931961492429e-01
2.734901506329169840e-01,2.700454920073072085e-01,2.661567559765312119e-01,2.618810527129491472e-01,2.572757827964213262e-01,2.523831063007954678e-01,2.472276467538098710e-01,2.418710797750345809e-01,2.363414886139036664e-01,2.306793233457803405e-01,2.248619200210732749e-01,2.190494705748962379e-01,2.132485472285502170e-01,2.075179446842564390e-01,2.019183541263405157e-01,1.965089559669465080e-01,1.910943770112388529e-01,1.861867728673853029e-01,1.816072624599746610e-01,1.773792151311067988e-01,1.735133014996307621e-01,1.700087341667759211e-01,1.668551619561113308e-01,1.640350258257169125e-01,1.612703755571252562e-01,1.589481202003469318e-01,1.569933683438186622e-01,1.552736096583431924e-01,1.537629098384318549e-01,1.524370339821305709e-01,1.512737699429192451e-01,1.502530540948209814e-01,1.493569686095048699e-01,1.485696492068770136e-01,1.478771349888972630e-01,1.472672056005323860e-01,1.467291995541178673e-01,1.460688480423931457e-01,1.456595564327224646e-01,1.452971779844692002e-01,1.449756649055142510e-01,1.446897824803687616e-01,1.444350004368433193e-01,1.442073954695267113e-01,1.440035685531642629e-01,1.438205707956199675e-01,1.436558425231180824e-01,1.435071586446895475e-01,1.433725828872206842e-01,1.432504287340526095e-01,1.431392240545490135e-01,1.430376830982080794e-01,1.429446815706598706e-01,1.428592339226415764e-01,1.427804762293130303e-01,1.427076494527196593e-01,1.426393536297439757e-01,1.425425206505841758e-01,1.424693127039065310e-01,1.424168292763791643e-01,1.423674738422120722e-01,1.423209006819199096e-01,1.422768040355282815e-01,1.422349131003305678e-01,1.421949874972023575e-01,1.421568139607249925e-01,1.421202029247354559e-01,1.420849857575959274e-01,1.420510123188703788e-01,1.420181487105508233e-01,1.419862755549869404e-01,1.419552863809199206e-01,1.419250858660661141e-01,1.418955889608987664e-01,1.418667195422835536e-01,1.418384093832746051e-01,1.418105975058414903e-01,1.417832291674933631e-01,1.417562553527781377e-01,1.417296320842357238e-01,1.417033199194545345e-01,1.416772834525863722e-01,1.416514909246684439e-01,1.416259138191570399e-01,1.416005265613997921e-01,1.415753061627756937e-01,1.415502320003666492e-01,1.415252856214869182e-01,1.415004502590838653e-01,1.414741083482511375e-01,1.414450702365531720e-01,1.414152715468046384e-01,1.413911071358797122e-01,1.413669769384313657e-01,1.413428733967594109e-01,1.413187897888983635e-01,1.412947201564511424e-01,1.412706592619255019e-01,1.412466024871781856e-01,1.412225458097750019e-01,1.411984856845741876e-01,1.411744190527211007e-01,1.411503432742957365e-01,1.411262560652797871e-01,1.411021555206807554e-01,1.410780399928754647e-01,1.410539081455620958e-01,1.410297588701634741e-01,1.410055913046305565e-01,1.409814047656547387e-01,1.409571987471115728e-01,1.409329729245057949e-01,1.409087271139623787e-01,1.408844612548016961e-01,1.408601753961361558e-01,1.408358696981046321e-01,1.408115444228279500e-01,1.407871999000276653e-01,1.407628365326623610e-01,1.407384547943668629e-01,1.407140552198460071e-01,1.406896383816965135e-01,1.406652048980806535e-01,1.406407554263954807e-01,1.406162906555259162e-01,1.405918113080425469e-01,1.405673181247398262e-01,1.405428118541075799e-01,1.405182932917247163e-01,1.404937632089014732e-01,1.404692224092812247e-01,1.404446717014209700e-01,1.404201118957106309e-01,1.403955438016476764e-01,1.403709682373986134e-01,1.403463860128690011e-01,1.403217979452481001e-01,1.402972048422205242e-01,1.402726075002714567e-01,1.402480067248806639e-01,1.402234033006057590e-01,1.401987980090880770e-01,1.401741916350599526e-01,1.401495849330343102e-01,1.401249758107614429e-01,1.401002398033372454e-01,1.400753228641586634e-01,1.400502426674302414e-01,1.400250167412163405e-01,1.399996623463736212e-01,1.399747386340157995e-01,1.399501955551845644e-01,1.399256574883314952e-01,1.399011251194472727e-01,1.398765991278977938e-01,1.398520801713163675e-01,1.398275689003605216e-01,1.398030659465850922e-01,1.397785719346270050e-01,1.397540874661435673e-01
2.768409266490803877e-01,2.740185686908085394e-01,2.707787248469348818e-01,2.671842006590620655e-01,2.632856730189070404e-01,2.591266445903825932e-01,2.547380770801377370e-01,2.501637194680016996e-01,2.454295474395407073e-01,2.405644180977908608e-01,2.355663138970747750e-01,2.305132391170519324e-01,2.254138561808348984e-01,2.203000538616368409e-01,2.152057646625236964e-01,2.100502485497879046e-01,2.050759806017433962e-01,2.002271434551461671e-01,1.955386292426702921e-01,1.910420186816824961e-01,1.867641898729390515e-01,1.827261674297397942e-01,1.789426249970245131e-01,1.751051976849207770e-01,1.718339068347220777e-01,1.688278811336110796e-01,1.660791943796013637e-01,1.635763365141536807e-01,1.613052116409832981e-01,1.592501190520061449e-01,1.573945409907642479e-01,1.557217871550745092e-01,1.542154975389399829e-01,1.528599856057320239e-01,1.513398503376156556e-01,1.502486405494925792e-01,1.492722216864736107e-01,1.483940448649646582e-01,1.476035184084141527e-01,1.468911151779810909e-01,1.462483046157000421e-01,1.456674714586771169e-01,1.451418349059444279e-01,1.446653670652542079e-01,1.442327194014056957e-01,1.438391446088002346e-01,1.434804372238931425e-01,1.431528688252169668e-01,1.428531335088012166e-01,1.425783022811692446e-01,1.423257760029562058e-01,1.420863151996340223e-01,1.417504467672929258e-01,1.415579681079073837e-01,1.413796717834451266e-01,1.412141325690436655e-01,1.410600824096807093e-01,1.409163908836194579e-01,1.407820500225047955e-01,1.406561599659553463e-01,1.405379160582020948e-01,1.404265981926166307e-01,1.403215613405398854e-01,1.402222272154451110e-01,1.401280764532200074e-01,1.400386420400810683e-01,1.399535039151851012e-01,1.398722836916245493e-01,1.397946402198617100e-01,1.397202654458040150e-01,1.396488809328543246e-01,1.395802351342548819e-01,1.395140998678570388e-01,1.394502685107708584e-01,1.393885535933050701e-01,1.393287848652594585e-01,1.392708075594030204e-01,1.392144807935343231e-01,1.391596764077305259e-01,1.391002850665351009e-01,1.390252925352530866e-01,1.389661415153641832e-01,1.389175618563308900e-01,1.388699572692480844e-01,1.388232564970833527e-01,1.387773941757932394e-01,1.387323105262037448e-01,1.386879506727581590e-01,1.386442643974000744e-01,1.386012055440039581e-01,1.385587316931393420e-01,1.385168038848644256e-01,1.384753862742776065e-01,1.384344458496199470e-01,1.383939523413828809e-01,1.383538776425129180e-01,1.383141960042643392e-01,1.382748836046032714e-01,1.382359184364820304e-01,1.381972802223214447e-01,1.381589501760800420e-01,1.381209109593208584e-01,1.380831464749851523e-01,1.380456419173747284e-01,1.380083835176027784e-01,1.379713584706815932e-01,1.379345549496114598e-01,1.378979620588111354e-01,1.378615695465084945e-01,1.378253679888382932e-01,1.377893486129768419e-01,1.377535032628485479e-01,1.377178243351341869e-01,1.376823048221418044e-01,1.376469381115041357e-01,1.376117181414841517e-01,1.375766391917582210e-01,1.375416959760142888e-01,1.375068835582002325e-01,1.374721973314419754e-01,1.374376329974219269e-01,1.374031865667739716e-01,1.373688543029906173e-01,1.373346326896706937e-01,1.373005184668192324e-01,1.372657768010825674e-01,1.372297307782134601e-01,1.371925317370240871e-01,1.371543311759338968e-01,1.371207761265031688e-01,1.370874312090321345e-01,1.370541706561123618e-01,1.370209927682196627e-01,1.369878959260571183e-01,1.369548786417092989e-01,1.369219395132925399e-01,1.368890772164012282e-01,1.368562905065688617e-01,1.368235782527725541e-01,1.367909393555894471e-01,1.367583727902625390e-01,1.367258776323581060e-01,1.366934529456280412e-01,1.366610979093411393e-01,1.366288117295443583e-01,1.365965936446775497e-01,1.365644429679206684e-01,1.365323590458688841e-01,1.365003412328590904e-01,1.364683889547664009e-01,1.364365016414324783e-01,1.364046787969012686e-01,1.363729198970817791e-01,1.363412244738261281e-01,1.363095921067057348e-01,1.362780223480724862e-01,1.362465148176420227e-01,1.362150691213143416e-01,1.361836849005064187e-01,1.361523618204642516e-01
2.792785168910332239e-01,2.769678941952290474e-01,2.742589008556065022e-01,2.712130965627865820e-01,2.678810929364067173e-01,2.643038947549204432e-01,2.605214537889091186e-01,2.565644027951843320e-01,2.524609262443817115e-01,2.482264165930109512e-01,2.438992628655470007e-01,2.394942281130299222e-01,2.350319356118336644e-01,2.305326485914294954e-01,2.260167615959296494e-01,2.214471508733003857e-01,2.169454354258987250e-01,2.124884731625189260e-01,2.080982168473860805e-01,2.037964265022738086e-01,1.996041891382730193e-01,1.955412299608279003e-01,1.914285626641295535e-01,1.876520518563003781e-01,1.840514105188434113e-01,1.806364428704455571e-01,1.774135721059720283e-01,1.743859471161263164e-01,1.715536509121903808e-01,1.689140381241888145e-01,1.664621357172992033e-01,1.641911202867180064e-01,1.617571619002641237e-01,1.598205853684303845e-01,1.580395206061231683e-01,1.564035852638504254e-01,1.549023604111093022e-01,1.535256022317836033e-01,1.522634045441310369e-01,1.511063189992187528e-01,1.500454250825328795e-01,1.490723758993696968e-01,1.481794159777392039e-01,1.473593824115294326e-01,1.466056910349576581e-01,1.459123105974223789e-01,1.452737389770982213e-01,1.446696060393918015e-01,1.439088732965770334e-01,1.434145749881686749e-01,1.429574507379441362e-01,1.425340919032584974e-01,1.421414193571530482e-01,1.417766505056164972e-01,1.414372742046428877e-01,1.411210197624716556e-01,1.408258376023605873e-01,1.405498761030216093e-01,1.402914605647398449e-01,1.400490765642542490e-01,1.398213552037984309e-01,1.396070548500020492e-01,1.394050527205756562e-01,1.392143285409833953e-01,1.390339587926357756e-01,1.388631036607771152e-01,1.387010002870103231e-01,1.385469548525608552e-01,1.384003353330779118e-01,1.382605667121461213e-01,1.381271240649920018e-01,1.379992799290762073e-01,1.378301885541703964e-01,1.376677306498039211e-01,1.375580765322214349e-01,1.374526079166679127e-01,1.373510236936779649e-01,1.372530479119294655e-01,1.371584273419665656e-01,1.370669294997321208e-01,1.369783407699102229e-01,1.368924648770467878e-01,1.368091205711207958e-01,1.367281415732219396e-01,1.366493740392639156e-01,1.365726762205470013e-01,1.364979174383845195e-01,1.364249764556236533e-01,1.363537415029176803e-01,1.362841090143866174e-01,1.362159830224876356e-01,1.361492745707271468e-01,1.360839011501286389e-01,1.360197861635207284e-01,1.359568584199733754e-01,1.358950517890119281e-01,1.358343047607223908e-01,1.357745599624651245e-01,1.357157639613684186e-01,1.356578670738324277e-01,1.356008227787328935e-01,1.355445878235749246e-01,1.354891215918676561e-01,1.354343863442479812e-01,1.353803465724326138e-01,1.353269692550255754e-01,1.352742232628032504e-01,1.352220795412791277e-01,1.351705108396825950e-01,1.351194916340916763e-01,1.350689977585703694e-01,1.350152739972557414e-01,1.349548427763300473e-01,1.348886055201640455e-01,1.348403401307555483e-01,1.347927404291653641e-01,1.347455312303616759e-01,1.346986976476470532e-01,1.346522254959170439e-01,1.346061014913985387e-01,1.345603130756327370e-01,1.345148483787907134e-01,1.344696961829775494e-01,1.344248458858827433e-01,1.343802875465575364e-01,1.343360116225236212e-01,1.342920091208254230e-01,1.342482715475088184e-01,1.342047908683688118e-01,1.341615594598103700e-01,1.341185700316362139e-01,1.340758156993354100e-01,1.340332899813536927e-01,1.339909866161239915e-01,1.339488996521859265e-01,1.339070235995204472e-01,1.338653530065050112e-01,1.338238828076988296e-01,1.337826081520845645e-01,1.337415243967566003e-01,1.337006272036070642e-01,1.336599122942404572e-01,1.336193756618235529e-01,1.335790134507066351e-01,1.335388220776305146e-01,1.334987979506511435e-01,1.334589377272282495e-01,1.334192382281284006e-01,1.333796963404840219e-01,1.333403091623138748e-01,1.333010738282920660e-01,1.332619876593827413e-01,1.332230480248894622e-01,1.331842524659536675e-01,1.331455985557418731e-01,1.331070840129408572e-01,1.330687066008392483e-01,1.330304642119347625e-01,1.329923547687703600e-01,1.329543763326464234e-01
